related_comments,comments,views,related_views
76,3899,1556837,23403
14,3899,1556837,1467
6,3899,1556837,1038
15,3899,1556837,5290
17,3899,1556837,2072
0,3899,1556837,1336
1,3899,1556837,260
47,3899,1556837,11270
7,3899,1556837,87
1,3899,1556837,231
4,3899,1556837,1035
4,3899,1556837,1248
16,3899,1556837,3777
15,3899,1556837,288
0,3899,1556837,297
0,3899,1556837,1118
60,3899,1556837,38383
0,30,224066,356
0,30,224066,251
21,30,224066,854
0,30,224066,63
0,30,224066,3887
0,30,224066,1452
0,30,224066,62
3,30,224066,2869
1,30,224066,217
0,30,224066,191
0,30,224066,220
0,30,224066,138
0,30,224066,746
0,30,224066,247
29,30,224066,7079
3,30,224066,907
24,874,161916,4148
3,874,161916,318
15,874,161916,1324
26,874,161916,4273
10,874,161916,1549
29,874,161916,2194
2,874,161916,187
35,874,161916,1552
70,874,161916,3248
0,874,161916,247
1,874,161916,536
19,874,161916,1139
0,874,161916,1118
0,874,161916,1164
7,874,161916,425
0,874,161916,962
10,57,128179,6421
1,57,128179,1418
0,57,128179,264
1,57,128179,385
0,57,128179,89
0,57,128179,89
0,57,128179,988
0,57,128179,43
2,57,128179,1482
0,57,128179,3416
714,57,128179,293328
14,57,128179,9113
0,57,128179,1029
16,57,128179,3809
43,57,128179,9013
1,57,128179,2530
8,57,128179,2132
4,57,128179,1852
5,123,81667,1642
0,123,81667,166
58,123,81667,38485
1,123,81667,1887
24,123,81667,170030
19,123,81667,33912
40,123,81667,16278
61,61,73467,73467
170,61,73467,224801
4,180,61685,431
2,180,61685,200
0,180,61685,88
150,150,60082,60082
2,45,54612,316
12,45,54612,6111
0,45,54612,1310
1,45,54612,5885
2,45,54612,988
4,45,54612,440
0,45,54612,592
1,45,54612,1698
2,45,54612,242
1,45,54612,316
7,418,52959,2026
13,418,52959,1456
8,418,52959,444
20,418,52959,420
10,418,52959,346
2,98,52480,381
0,98,52480,3261
30,98,52480,25477
15,98,52480,69944
13,98,52480,13989
2,98,52480,4966
3,98,52480,4608
8,98,52480,11834
1,98,52480,4406
8,98,52480,29621
3,98,52480,5852
2,98,52480,4519
30,98,52480,6433
4,98,52480,3943
0,92,51964,5
0,92,51964,9
0,92,51964,15
13,92,51964,1057
2,92,51964,392
8,92,51964,1821
2,65,50007,437
2,65,50007,960
4,65,50007,1661
6,65,50007,5295
6,65,50007,4577
29,65,50007,15575
5,65,50007,1171
3,65,50007,690
0,65,50007,932
2,65,50007,3214
3,65,50007,1862
0,65,50007,1110
1,65,50007,145
0,65,50007,292
4,65,50007,4090
2,65,50007,541
2,65,50007,669
10,65,50007,3356
9,17,41456,10302
3,17,41456,4670
19,17,41456,35239
5,17,41456,11918
12,17,41456,19537
13,17,41456,7620
12,17,41456,15267
7,17,41456,5492
6,17,41456,4151
0,17,41456,6042
16,17,41456,6806
4,17,41456,2663
3,17,41456,9469
4,17,41456,5866
0,17,41456,4302
0,17,41456,2255
3,17,41456,1251
3,929,38212,295
3,929,38212,212
4,929,38212,968
1,929,38212,1759
3,929,38212,1424
0,929,38212,1259
265,929,38212,305238
22,130,33175,16908
103,130,33175,71374
42,130,33175,23758
22,130,33175,28363
15,130,33175,1739
0,130,33175,1119
5,130,33175,3157
4,130,33175,1354
4,130,33175,331
4,130,33175,44
9,130,33175,5311
16,130,33175,11161
1055,398,32717,95628
247,398,32717,26772
176,398,32717,24118
331,398,32717,21540
197,398,32717,19723
363,398,32717,20462
59,398,32717,6155
0,398,32717,469
0,398,32717,351
0,398,32717,425
4,398,32717,574
1,398,32717,333
2,398,32717,380
2,398,32717,437
15,398,32717,801
13,398,32717,1134
8,398,32717,942
1,398,32717,458
1,398,32717,165
4,398,32717,226
33,9,31294,20437
8,9,31294,7324
0,9,31294,478
4,9,31294,30750
8,9,31294,9459
7,9,31294,7016
11,9,31294,4404
30,9,31294,10004
17,9,31294,15253
3,9,31294,8663
96,9,31294,69581
5,9,31294,4921
22,9,31294,7657
5,9,31294,3845
2,9,31294,4047
20,77,30632,25786
10,77,30632,7033
42,77,30632,39610
25,77,30632,22181
106,77,30632,54471
2862,86,30555,13881
27,86,30555,4627
133,86,30555,6233
30,86,30555,6353
37,86,30555,2784
32,86,30555,3110
13,86,30555,1398
11,86,30555,1905
133,86,30555,647
3,86,30555,741
35,86,30555,1443
16,86,30555,933
3,86,30555,182
14,86,30555,826
3,86,30555,405
5,86,30555,203
0,86,30555,48
9,86,30555,2113
60,44,27090,21455
10,44,27090,9944
25,44,27090,12715
13,44,27090,9188
35,44,27090,3583
12,44,27090,3361
0,13,27042,237
6,13,27042,497
52,13,27042,59159
26,13,27042,47016
3,7,26388,417
52,45,26159,14132
0,45,26159,260
1,45,26159,224
2,45,26159,475
1,45,26159,582
0,45,26159,197
2,45,26159,274
0,45,26159,113
6,45,26159,1020
1,45,26159,337
4,45,26159,136
0,45,26159,157
1,45,26159,466
3,45,26159,556
0,45,26159,115
7,36,24727,7648
6,36,24727,1187
4,36,24727,659
1,36,24727,1088
1,36,24727,662
0,36,24727,646
0,36,24727,736
0,36,24727,1079
3,36,24727,791
0,36,24727,195
1,36,24727,803
0,36,24727,192
0,36,24727,221
0,36,24727,120
0,36,24727,24
0,36,24727,283
0,36,24727,236
0,36,24727,70
44,56,24501,19506
40,56,24501,21189
56,56,24501,24501
84,56,24501,14699
169,56,24501,103854
216,56,24501,118818
62,56,24501,76942
116,56,24501,96993
124,56,24501,120964
98,56,24501,110717
64,56,24501,101008
146,56,24501,85198
43,56,24501,59815
43,56,24501,43929
0,42,24337,1164
0,42,24337,1118
0,42,24337,962
157,42,24337,106701
12,42,24337,7067
8,42,24337,1055
12,42,24337,4422
39,42,24337,9729
0,34,24227,53
58,34,24227,1914
0,34,24227,30
6,34,24227,1671
4,34,24227,1186
22,34,24227,4598
23,34,24227,3416
9,34,24227,2377
0,34,24227,56
92,34,24227,8146
8,34,24227,1351
10,34,24227,2822
1055,176,24118,95628
331,176,24118,21540
398,176,24118,32717
363,176,24118,20462
247,176,24118,26772
197,176,24118,19723
59,176,24118,6155
4,176,24118,574
1,176,24118,333
0,176,24118,351
2,176,24118,437
2,176,24118,380
0,176,24118,469
15,176,24118,801
13,176,24118,1134
8,176,24118,942
1,176,24118,458
0,176,24118,218
1,176,24118,1195
3899,76,23403,1556837
47,76,23403,11270
6,76,23403,1038
14,76,23403,1467
15,76,23403,5290
17,76,23403,2072
1,76,23403,231
1,76,23403,260
0,76,23403,1336
4,76,23403,1035
7,76,23403,87
4,76,23403,1248
15,76,23403,288
16,76,23403,3777
0,76,23403,297
0,76,23403,1118
60,76,23403,38383
11,74,21979,7358
1,74,21979,506
0,74,21979,267
12,74,21979,10467
0,74,21979,622
24,74,21979,24978
7,74,21979,1657
2,74,21979,3704
2,74,21979,745
3,5,21924,4901
23,1015,21913,706
5,1015,21913,438
9,1015,21913,347
4,1015,21913,237
1,1015,21913,156
5,1015,21913,336
1,1015,21913,459
0,1015,21913,120
5,1015,21913,8095
1,1015,21913,2692
302,302,21771,21771
504,302,21771,72858
832,302,21771,193277
1055,331,21540,95628
398,331,21540,32717
247,331,21540,26772
176,331,21540,24118
197,331,21540,19723
363,331,21540,20462
59,331,21540,6155
0,331,21540,425
4,331,21540,574
0,331,21540,351
1,331,21540,333
2,331,21540,380
2,331,21540,437
0,331,21540,469
15,331,21540,801
13,331,21540,1134
8,331,21540,942
1,331,21540,458
0,331,21540,218
1,331,21540,1195
44,40,21189,19506
40,40,21189,21189
56,40,21189,24501
84,40,21189,14699
169,40,21189,103854
216,40,21189,118818
62,40,21189,76942
116,40,21189,96993
124,40,21189,120964
98,40,21189,110717
64,40,21189,101008
146,40,21189,85198
43,40,21189,59815
43,40,21189,43929
1055,363,20462,95628
398,363,20462,32717
331,363,20462,21540
247,363,20462,26772
176,363,20462,24118
197,363,20462,19723
59,363,20462,6155
0,363,20462,425
4,363,20462,574
0,363,20462,351
1,363,20462,333
2,363,20462,380
2,363,20462,437
0,363,20462,469
15,363,20462,801
13,363,20462,1134
8,363,20462,942
1,363,20462,458
0,363,20462,218
1,363,20462,1195
20,56,20337,2403
0,56,20337,789
3,56,20337,447
5,56,20337,523
4,56,20337,1042
19,56,20337,1677
0,56,20337,162
1,56,20337,210
0,56,20337,188
0,56,20337,176
0,56,20337,316
4,56,20337,209
0,56,20337,202
0,56,20337,94
2,56,20337,518
0,56,20337,15
1055,197,19723,95628
398,197,19723,32717
176,197,19723,24118
247,197,19723,26772
331,197,19723,21540
363,197,19723,20462
2,197,19723,380
0,197,19723,425
59,197,19723,6155
0,197,19723,351
1,197,19723,333
0,197,19723,469
2,197,19723,437
4,197,19723,574
4,197,19723,226
15,197,19723,801
8,197,19723,942
1,197,19723,458
1,197,19723,189
0,197,19723,218
44,44,19506,19506
40,44,19506,21189
56,44,19506,24501
84,44,19506,14699
169,44,19506,103854
216,44,19506,118818
62,44,19506,76942
116,44,19506,96993
124,44,19506,120964
98,44,19506,110717
64,44,19506,101008
146,44,19506,85198
43,44,19506,59815
43,44,19506,43929
119,141,18799,43768
110,141,18799,45187
8,141,18799,10286
12,141,18799,11529
28,141,18799,22237
31,141,18799,4529
6,141,18799,2746
4,141,18799,1430
2,141,18799,524
2,141,18799,2548
5,141,18799,4909
0,141,18799,858
0,141,18799,247
1,141,18799,195
0,141,18799,200
1,141,18799,197
0,141,18799,89
1,141,18799,820
3,141,18799,1702
60,63,18645,21455
4,63,18645,3958
25,63,18645,27399
4,63,18645,11250
12,63,18645,2652
13,63,18645,9188
25,63,18645,12715
19,63,18645,9324
0,26,18377,56
4,26,18377,826
769,26,18377,125157
8,26,18377,1213
7,26,18377,672
0,26,18377,240
2,26,18377,505
3,7,18323,26072
14,7,18323,78560
11,65,17730,20398
4,65,17730,2213
9,14,17703,10580
4,14,17703,546
3,14,17703,1674
17,14,17703,1811
14,14,17703,2057
5,14,17703,2871
6,14,17703,1337
0,14,17703,1388
8,14,17703,10330
11,14,17703,1136
14,14,17703,883
5,14,17703,496
1,14,17703,49
2,14,17703,372
4,14,17703,3972
0,2,17667,314
30,2,17667,4804
6,2,17667,6149
16,2,17667,1839
3,2,17667,12943
11,2,17667,2611
15,2,17667,602
4,2,17667,682
6,2,17667,4483
10,2,17667,679
1,2,17667,2463
4,2,17667,1023
7,2,17667,954
4,2,17667,1273
6,2,17667,988
10,2,17667,1064
63,26,17625,50257
9,10,17591,35645
1,10,17591,542
21,10,17591,170159
13,10,17591,33678
3,10,17591,5939
16,10,17591,37655
2,10,17591,23286
25,10,17591,107625
7,2,17422,3663
0,2,17422,4658
0,2,17422,46
3,2,17422,243
6,150,16955,389
10,150,16955,9050
1,150,16955,39
27,150,16955,28588
37,150,16955,21952
36,150,16955,51218
14,150,16955,29488
7,150,16955,20471
39,150,16955,55532
15,150,16955,39462
0,0,16848,237
0,0,16848,91
0,0,16848,7006
0,0,16848,1196
0,0,16848,804
0,0,16848,1940
0,0,16848,3124
1,0,16848,10563
0,0,16848,1921
4,0,16848,5343
0,0,16848,690
0,0,16848,2927
0,0,16848,114
45,29,16758,1854
9,29,16758,4423
39,29,16758,9668
8,29,16758,5070
14,29,16758,12077
4,29,16758,3252
41,15,16017,44741
18,15,16017,15961
25,15,16017,24931
2,15,16017,2011
41,18,15961,44741
25,18,15961,24931
15,18,15961,16017
2,18,15961,2011
0,0,15122,115
0,0,15122,61
0,0,15122,28
0,0,15122,44
0,0,15122,22
0,0,15122,38
0,0,15122,7513
0,0,15122,11693
0,0,15122,9912
0,0,15122,12160
0,0,15122,11780
0,0,15122,15122
0,0,15122,14070
0,0,15122,222
0,0,15122,73
0,0,15122,179
0,0,15122,146
0,0,15122,174
0,0,15122,137
0,0,15122,86
0,1,15087,7509
2,1,15087,88
6,1,15087,34445
11,1,15087,7898
7,1,15087,5065
126,3,14928,201863
68,3,14928,109635
35,3,14928,48470
49,3,14928,107133
51,3,14928,67983
12,3,14928,26857
14,3,14928,21699
15,3,14928,57451
45,3,14928,89441
4,3,14928,5042
18,3,14928,19714
6,3,14928,31040
3,3,14928,4152
6,3,14928,18181
2,3,14928,8379
3,3,14928,7793
12,3,14928,17412
1,3,14928,2453
19,27,14882,2483
40,27,14882,11298
12,27,14882,2037
13,27,14882,1271
17,27,14882,7410
18,27,14882,2072
21,27,14882,4911
5,27,14882,736
3,27,14882,1214
12,27,14882,938
6,27,14882,2109
28,27,14882,2853
7,27,14882,806
9,27,14882,2378
5,27,14882,2643
17,27,14882,8147
4,27,14882,1038
44,84,14699,19506
40,84,14699,21189
56,84,14699,24501
84,84,14699,14699
169,84,14699,103854
216,84,14699,118818
62,84,14699,76942
116,84,14699,96993
124,84,14699,120964
98,84,14699,110717
64,84,14699,101008
146,84,14699,85198
43,84,14699,59815
43,84,14699,43929
0,8,14117,237
6,8,14117,2906
1,8,14117,2573
12,8,14117,8509
3,8,14117,1694
3,8,14117,1133
0,8,14117,732
10,8,14117,8668
0,8,14117,704
1,8,14117,875
1,8,14117,1426
0,8,14117,449
2,8,14117,1173
3,8,14117,401
3,8,14117,2853
3,8,14117,504
0,8,14117,3017
0,0,14070,115
0,0,14070,61
0,0,14070,28
0,0,14070,44
0,0,14070,22
0,0,14070,38
0,0,14070,7513
0,0,14070,11693
0,0,14070,9912
0,0,14070,12160
0,0,14070,11780
0,0,14070,15122
0,0,14070,14070
0,0,14070,222
0,0,14070,73
0,0,14070,179
0,0,14070,146
0,0,14070,174
0,0,14070,137
0,0,14070,86
9,278,13856,475
0,30,13824,150
0,30,13824,197
36,30,13824,917
16,30,13824,1007
11,30,13824,2168
0,30,13824,239
0,30,13824,75
1,30,13824,2056
0,10,12718,1060
5,10,12718,6617
3,10,12718,5975
4,10,12718,500
24,10,12718,5865
2,10,12718,856
271,10,12718,24503
195,10,12718,36196
57,10,12718,16202
77,10,12718,41475
35,10,12718,7655
32,10,12718,5779
16,10,12718,10558
29,10,12718,10353
55,10,12718,20625
12,10,12718,3159
0,11,12394,267
17,11,12394,1814
1,11,12394,2130
16,11,12394,1015
3,11,12394,556
17,11,12394,6535
2,11,12394,2513
4,11,12394,705
3,11,12394,948
1,11,12394,1059
3,11,12394,576
0,11,12394,301
1,11,12394,3841
2,11,12394,698
6,11,12394,4388
2,0,12258,2145
0,0,12258,1185
37,0,12258,42270
26,0,12258,34291
39,127,12226,24940
23,127,12226,1030
9,127,12226,1971
3,127,12226,769
1,127,12226,744
4,127,12226,1333
17,127,12226,1806
245,127,12226,101854
304,127,12226,61641
19,127,12226,1255
7,127,12226,1195
17,127,12226,3770
77,127,12226,15096
122,127,12226,16112
3,127,12226,210
12,127,12226,1057
22,127,12226,4800
20,127,12226,6817
1,127,12226,85
6,127,12226,153
0,0,12160,115
0,0,12160,61
0,0,12160,28
0,0,12160,44
0,0,12160,22
0,0,12160,38
0,0,12160,7513
0,0,12160,11693
0,0,12160,9912
0,0,12160,12160
0,0,12160,11780
0,0,12160,15122
0,0,12160,14070
0,0,12160,222
0,0,12160,73
0,0,12160,179
0,0,12160,146
0,0,12160,174
0,0,12160,137
0,0,12160,86
17,4,12048,3241
20,4,12048,14927
30,4,12048,1851
52,4,12048,61077
0,0,11780,115
0,0,11780,61
0,0,11780,28
0,0,11780,44
0,0,11780,22
0,0,11780,38
0,0,11780,7513
0,0,11780,11693
0,0,11780,9912
0,0,11780,12160
0,0,11780,11780
0,0,11780,15122
0,0,11780,14070
0,0,11780,222
0,0,11780,73
0,0,11780,179
0,0,11780,146
0,0,11780,174
0,0,11780,137
0,0,11780,86
15,5,11708,19807
5,5,11708,2549
7,5,11708,10622
0,5,11708,1562
1,5,11708,1671
0,5,11708,1902
1,5,11708,1601
0,5,11708,1362
0,5,11708,205
0,5,11708,224
0,5,11708,149
0,5,11708,169
0,5,11708,88
1,5,11708,1187
0,5,11708,171
0,5,11708,110
8,5,11708,1182
0,5,11708,70
0,5,11708,231
0,5,11708,231
5,16,11708,1227
104,16,11708,80310
219,16,11708,69362
9,16,11708,3023
6,16,11708,9234
79,16,11708,27668
38,16,11708,3731
3,16,11708,2828
13,16,11708,2205
22,16,11708,1772
3,16,11708,1159
4,16,11708,1534
14,16,11708,6406
7,16,11708,4578
2,16,11708,1077
0,0,11693,115
0,0,11693,61
0,0,11693,28
0,0,11693,44
0,0,11693,22
0,0,11693,38
0,0,11693,7513
0,0,11693,11693
0,0,11693,9912
0,0,11693,12160
0,0,11693,11780
0,0,11693,15122
0,0,11693,14070
0,0,11693,222
0,0,11693,73
0,0,11693,179
0,0,11693,146
0,0,11693,174
0,0,11693,137
0,0,11693,86
21,11,11459,7543
9,11,11459,6663
22,11,11459,9949
20,11,11459,8408
25,11,11459,8588
3899,47,11270,1556837
76,47,11270,23403
6,47,11270,1038
14,47,11270,1467
15,47,11270,5290
17,47,11270,2072
1,47,11270,231
1,47,11270,260
0,47,11270,1336
4,47,11270,1248
7,47,11270,87
4,47,11270,1035
15,47,11270,288
16,47,11270,3777
0,47,11270,297
0,47,11270,1118
60,47,11270,38383
0,4,11250,6504
0,4,11250,3183
4,4,11250,11250
1,4,11250,5020
1,4,11250,4422
14,4,11250,5088
0,4,11250,676
0,4,11250,822
1,4,11250,487
3,4,11250,2662
1,4,11250,424
1,4,11250,3686
1,4,11250,592
0,4,11250,531
1,4,11250,518
1,4,11250,488
0,4,11250,512
13,4,11250,5345
2,4,11250,79721
25,4,11250,27399
26,682,10919,354
32,682,10919,272
0,682,10919,78
0,1,10637,584
0,1,10637,75
1,1,10637,166
2,1,10637,215
6,1,10637,674
0,1,10637,132
0,1,10637,39
0,1,10637,42
0,33,10635,149
0,33,10635,78
2,33,10635,148
6,33,10635,1660
0,33,10635,169
0,33,10635,97
0,33,10635,82
0,33,10635,55
0,33,10635,65
15,7,10622,19807
5,7,10622,11708
5,7,10622,2549
0,7,10622,1562
1,7,10622,1671
0,7,10622,1902
1,7,10622,1601
0,7,10622,1362
0,7,10622,205
0,7,10622,224
0,7,10622,149
2,7,10622,147
0,7,10622,169
0,7,10622,88
1,7,10622,1187
0,7,10622,171
0,7,10622,110
8,7,10622,1182
0,7,10622,231
0,7,10622,231
0,1,10563,3124
0,1,10563,1921
0,1,10563,1940
0,1,10563,804
0,1,10563,1196
0,1,10563,2927
0,1,10563,16848
0,1,10563,237
4,1,10563,9932
0,1,10563,63
0,1,10563,91
0,1,10563,374
2,1,10563,818
0,1,10563,218
2,1,10563,277
37,70,10410,9641
43,70,10410,8890
67,70,10410,16406
39,70,10410,13654
12,70,10410,10753
32,70,10410,12993
20,70,10410,9959
85,70,10410,25041
30,70,10410,10988
17,70,10410,10252
25,70,10410,10661
0,12,10102,64
4,12,10102,3655
6,12,10102,3487
0,12,10102,1138
0,12,10102,719
0,12,10102,323
1,12,10102,1676
0,12,10102,1830
0,12,10102,797
126,10,9944,201863
5,10,9944,10933
0,10,9944,2778
45,10,9944,89441
0,10,9944,1601
51,10,9944,67983
13,10,9944,2489
2,10,9944,8376
1,10,9944,392
12,10,9944,26857
6,10,9944,864
15,10,9944,57451
4,10,9944,689
14,10,9944,21699
2,10,9944,215
6,10,9944,1225
0,10,9944,3548
0,10,9944,14328
2,0,9934,9672
0,0,9934,195
2,0,9934,1786
1,0,9934,292
0,0,9934,41
0,0,9934,30
0,0,9934,18
4,0,9934,1041
5,0,9934,749
0,0,9934,194
3,0,9934,781
1,0,9934,224
9,0,9934,2823
1,0,9934,16355
18,0,9934,2417
9,0,9934,2351
0,0,9912,115
0,0,9912,61
0,0,9912,28
0,0,9912,44
0,0,9912,22
0,0,9912,38
0,0,9912,7513
0,0,9912,11693
0,0,9912,9912
0,0,9912,12160
0,0,9912,11780
0,0,9912,15122
0,0,9912,14070
0,0,9912,222
0,0,9912,73
0,0,9912,179
0,0,9912,146
0,0,9912,174
0,0,9912,137
0,0,9912,86
0,1,9823,2517
0,1,9823,6739
0,15,9756,216
0,15,9756,169
0,15,9756,232
0,15,9756,415
0,15,9756,320
0,15,9756,565
0,15,9756,286
1,15,9756,534
1,15,9756,532
0,15,9756,433
2,15,9756,140
2,15,9756,1580
15,15,9756,3128
15,15,9756,9756
11,15,9756,4113
20,15,9756,7027
3,15,9756,589
2,15,9756,946
8,15,9756,4130
11,15,9756,1558
0,2,9727,6749
0,2,9727,6631
0,2,9727,6113
4,2,9727,13841
1,2,9727,8010
3,2,9727,87031
2,2,9727,65931
2,2,9727,56556
70,37,9641,10410
43,37,9641,8890
67,37,9641,16406
39,37,9641,13654
12,37,9641,10753
32,37,9641,12993
20,37,9641,9959
85,37,9641,25041
30,37,9641,10988
17,37,9641,10252
25,37,9641,10661
1,12,9618,775
11,16,9343,8758
10,16,9343,7327
7,16,9343,6038
3,16,9343,5761
10,16,9343,6065
5,16,9343,5209
7,16,9343,5098
13,16,9343,3376
1,16,9343,601
0,16,9343,539
11,386,9334,286
1,386,9334,40
3,386,9334,45
